sample,stage,outer_held_out_record,candidate_order,name,representation,l2,edge_components,shrinkage,inner_mean_balanced_accuracy,inner_held_out_record,n_train,n_validation,accuracy,balanced_accuracy,auc,macro_f1
raw_qc_pass,target_locked,VisualCogA_Task-1,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.46732340431411945,VisualCogB_Task-1,198,98,0.41836734693877553,0.42782644972882766,0.45098039215686275,0.39037433155080214
raw_qc_pass,target_locked,VisualCogA_Task-1,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.46732340431411945,VisualCogB_Task-2,196,100,0.49,0.49,0.5132,0.4498975299320462
raw_qc_pass,target_locked,VisualCogA_Task-1,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5442661237046661,VisualCogA_Task-2,198,98,0.5,0.5164904862579281,0.5585623678646934,0.49743589743589745
raw_qc_pass,target_locked,VisualCogA_Task-1,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5442661237046661,VisualCogB_Task-1,198,98,0.5408163265306123,0.5463078848560701,0.5294117647058824,0.5349572919962038
raw_qc_pass,target_locked,VisualCogA_Task-1,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5442661237046661,VisualCogB_Task-2,196,100,0.57,0.5700000000000001,0.5392,0.567882624861823
raw_qc_pass,target_locked,VisualCogA_Task-1,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.517233213468915,VisualCogA_Task-2,198,98,0.47959183673469385,0.47293868921775895,0.4896405919661734,0.4729515975956976
raw_qc_pass,target_locked,VisualCogA_Task-1,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.517233213468915,VisualCogB_Task-1,198,98,0.5,0.5087609511889862,0.5331664580725907,0.4804717083198096
raw_qc_pass,target_locked,VisualCogA_Task-1,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.517233213468915,VisualCogB_Task-2,196,100,0.57,0.57,0.5912000000000001,0.5361881134721174
raw_qc_pass,target_locked,VisualCogA_Task-1,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.514202910438612,VisualCogA_Task-2,198,98,0.46938775510204084,0.4638477801268499,0.492600422832981,0.4638047138047138
raw_qc_pass,target_locked,VisualCogA_Task-1,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.514202910438612,VisualCogB_Task-1,198,98,0.5,0.5087609511889862,0.5344180225281602,0.4804717083198096
raw_qc_pass,target_locked,VisualCogA_Task-1,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.514202910438612,VisualCogB_Task-2,196,100,0.57,0.57,0.5892,0.5361881134721174
raw_qc_pass,target_locked,VisualCogA_Task-1,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.5173479034604861,VisualCogA_Task-2,198,98,0.47959183673469385,0.4830866807610994,0.4993657505285412,0.4791036998436686
raw_qc_pass,target_locked,VisualCogA_Task-1,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.5173479034604861,VisualCogB_Task-1,198,98,0.4897959183673469,0.4989570296203588,0.5423445974134334,0.4676227727075185
raw_qc_pass,target_locked,VisualCogA_Task-1,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.5173479034604861,VisualCogB_Task-2,196,100,0.57,0.5700000000000001,0.5864,0.5305164319248826
raw_qc_pass,target_locked,VisualCogA_Task-1,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.5268897285572199,VisualCogA_Task-2,198,98,0.47959183673469385,0.47293868921775895,0.4938689217758985,0.4729515975956976
raw_qc_pass,target_locked,VisualCogA_Task-1,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.5268897285572199,VisualCogB_Task-1,198,98,0.5102040816326531,0.5177304964539007,0.5477680433875678,0.496790757381258
raw_qc_pass,target_locked,VisualCogA_Task-1,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.5268897285572199,VisualCogB_Task-2,196,100,0.59,0.59,0.6008000000000001,0.5626666666666666
raw_qc_pass,target_locked,VisualCogA_Task-1,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.5238594255269168,VisualCogA_Task-2,198,98,0.46938775510204084,0.4638477801268499,0.49217758985200843,0.4638047138047138
raw_qc_pass,target_locked,VisualCogA_Task-1,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.5238594255269168,VisualCogB_Task-1,198,98,0.5102040816326531,0.5177304964539007,0.5498539841468502,0.496790757381258
raw_qc_pass,target_locked,VisualCogA_Task-1,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.5238594255269168,VisualCogB_Task-2,196,100,0.59,0.59,0.6012000000000001,0.5626666666666666
raw_qc_pass,target_locked,VisualCogA_Task-1,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.529426726443055,VisualCogA_Task-2,198,98,0.47959183673469385,0.48054968287526423,0.5019027484143763,0.47823363607892266
raw_qc_pass,target_locked,VisualCogA_Task-1,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.529426726443055,VisualCogB_Task-1,198,98,0.5102040816326531,0.5177304964539007,0.5544430538172717,0.496790757381258
raw_qc_pass,target_locked,VisualCogA_Task-1,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.529426726443055,VisualCogB_Task-2,196,100,0.59,0.59,0.6,0.5523528769516323
raw_qc_pass,target_locked,VisualCogA_Task-1,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.5220564024269237,VisualCogA_Task-2,198,98,0.47959183673469385,0.48054968287526423,0.5069767441860465,0.47823363607892266
raw_qc_pass,target_locked,VisualCogA_Task-1,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.5220564024269237,VisualCogB_Task-1,198,98,0.4897959183673469,0.49561952440550694,0.523988318731748,0.4820295983086681
raw_qc_pass,target_locked,VisualCogA_Task-1,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.5220564024269237,VisualCogB_Task-2,196,100,0.59,0.5900000000000001,0.5988,0.5710848415106182
raw_qc_pass,target_locked,VisualCogA_Task-1,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.525389735760257,VisualCogA_Task-2,198,98,0.47959183673469385,0.48054968287526423,0.5065539112050741,0.47823363607892266
raw_qc_pass,target_locked,VisualCogA_Task-1,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.525389735760257,VisualCogB_Task-1,198,98,0.4897959183673469,0.49561952440550694,0.5244055068836045,0.4820295983086681
raw_qc_pass,target_locked,VisualCogA_Task-1,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.525389735760257,VisualCogB_Task-2,196,100,0.6,0.6,0.5979999999999999,0.5796553173602353
raw_qc_pass,target_locked,VisualCogA_Task-1,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.5170561628156878,VisualCogA_Task-2,198,98,0.4897959183673469,0.4947145877378435,0.5010570824524313,0.48958333333333337
raw_qc_pass,target_locked,VisualCogA_Task-1,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.5170561628156878,VisualCogB_Task-1,198,98,0.4897959183673469,0.4964539007092198,0.5310805173133083,0.4791666666666667
raw_qc_pass,target_locked,VisualCogA_Task-1,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.5170561628156878,VisualCogB_Task-2,196,100,0.56,0.56,0.592,0.5225694444444444
raw_qc_pass,target_locked,VisualCogA_Task-1,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.5184853982676842,VisualCogA_Task-2,198,98,0.4897959183673469,0.4896405919661734,0.5112050739957718,0.487876254180602
raw_qc_pass,target_locked,VisualCogA_Task-1,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.5184853982676842,VisualCogB_Task-1,198,98,0.47959183673469385,0.4858156028368794,0.541093032957864,0.4702702702702703
raw_qc_pass,target_locked,VisualCogA_Task-1,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.5184853982676842,VisualCogB_Task-2,196,100,0.58,0.5800000000000001,0.6008,0.5586380832282472
raw_qc_pass,target_locked,VisualCogA_Task-1,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.515152064934351,VisualCogA_Task-2,198,98,0.4897959183673469,0.4896405919661734,0.5103594080338267,0.487876254180602
raw_qc_pass,target_locked,VisualCogA_Task-1,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.515152064934351,VisualCogB_Task-1,198,98,0.47959183673469385,0.4858156028368794,0.5431789737171464,0.4702702702702703
raw_qc_pass,target_locked,VisualCogA_Task-1,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.515152064934351,VisualCogB_Task-2,196,100,0.57,0.5700000000000001,0.6016,0.5459824728117411
raw_qc_pass,target_locked,VisualCogA_Task-1,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.5139741155184878,VisualCogA_Task-2,198,98,0.46938775510204084,0.47399577167019025,0.5044397463002114,0.4691666666666666
raw_qc_pass,target_locked,VisualCogA_Task-1,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.5139741155184878,VisualCogB_Task-1,198,98,0.5,0.5079265748852733,0.5544430538172715,0.4844873859366613
raw_qc_pass,target_locked,VisualCogA_Task-1,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.5139741155184878,VisualCogB_Task-2,196,100,0.56,0.5599999999999999,0.5912,0.5280995280995281
raw_qc_pass,target_locked,VisualCogA_Task-2,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.529942984285913,VisualCogA_Task-1,198,100,0.5,0.5,0.5233494363929146,0.49919871794871795
raw_qc_pass,target_locked,VisualCogA_Task-2,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.529942984285913,VisualCogB_Task-1,200,98,0.5306122448979592,0.5298289528577389,0.5260742594910304,0.5298289528577389
raw_qc_pass,target_locked,VisualCogA_Task-2,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.529942984285913,VisualCogB_Task-2,198,100,0.56,0.56,0.6108,0.537620849096259
raw_qc_pass,target_locked,VisualCogA_Task-2,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.5196531292134492,VisualCogA_Task-1,198,100,0.49,0.4891304347826087,0.5161030595813204,0.48872180451127817
raw_qc_pass,target_locked,VisualCogA_Task-2,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.5196531292134492,VisualCogB_Task-1,200,98,0.5306122448979592,0.5298289528577389,0.526491447642887,0.5298289528577389
raw_qc_pass,target_locked,VisualCogA_Task-2,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.5196531292134492,VisualCogB_Task-2,198,100,0.54,0.54,0.61,0.5208333333333334
raw_qc_pass,target_locked,VisualCogA_Task-2,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.5259713530802392,VisualCogA_Task-1,198,100,0.5,0.5,0.5301932367149758,0.49919871794871795
raw_qc_pass,target_locked,VisualCogA_Task-2,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.5259713530802392,VisualCogB_Task-1,200,98,0.5,0.4979140592407176,0.5281602002503129,0.49743589743589745
raw_qc_pass,target_locked,VisualCogA_Task-2,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.5259713530802392,VisualCogB_Task-2,198,100,0.58,0.5800000000000001,0.622,0.5586380832282472
raw_qc_pass,target_locked,VisualCogA_Task-2,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.5222823013468929,VisualCogA_Task-1,198,100,0.46,0.466183574879227,0.5253623188405797,0.4591346153846154
raw_qc_pass,target_locked,VisualCogA_Task-2,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.5222823013468929,VisualCogB_Task-1,200,98,0.5306122448979592,0.5306633291614518,0.5431789737171465,0.5304166666666668
raw_qc_pass,target_locked,VisualCogA_Task-2,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.5222823013468929,VisualCogB_Task-2,198,100,0.57,0.57,0.6364,0.5361881134721174
raw_qc_pass,target_locked,VisualCogA_Task-2,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.5006606621132024,VisualCogA_Task-1,198,100,0.48,0.48631239935587756,0.5136876006441224,0.47916666666666663
raw_qc_pass,target_locked,VisualCogA_Task-2,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.5006606621132024,VisualCogB_Task-1,200,98,0.5306122448979592,0.5356695869837296,0.5027117229870671,0.5256734006734007
raw_qc_pass,target_locked,VisualCogA_Task-2,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.5006606621132024,VisualCogB_Task-2,198,100,0.48,0.48,0.49319999999999997,0.4724025974025974
raw_qc_pass,target_locked,VisualCogA_Task-2,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.4942862018209826,VisualCogA_Task-1,198,100,0.53,0.5487117552334944,0.5277777777777778,0.5123975516132379
raw_qc_pass,target_locked,VisualCogA_Task-2,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.4942862018209826,VisualCogB_Task-1,200,98,0.47959183673469385,0.4841468502294535,0.49895702962035876,0.47516538905806993
raw_qc_pass,target_locked,VisualCogA_Task-2,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.4942862018209826,VisualCogB_Task-2,198,100,0.45,0.45,0.4716,0.4472917294744247
raw_qc_pass,target_locked,VisualCogA_Task-2,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.4797259591128739,VisualCogA_Task-1,198,100,0.48,0.5104669887278582,0.5507246376811594,0.4120307553143374
raw_qc_pass,target_locked,VisualCogA_Task-2,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.4797259591128739,VisualCogB_Task-1,200,98,0.45918367346938777,0.4687108886107635,0.5123070504797663,0.43315508021390375
raw_qc_pass,target_locked,VisualCogA_Task-2,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.4797259591128739,VisualCogB_Task-2,198,100,0.46,0.45999999999999996,0.5092,0.45211038961038963
raw_qc_pass,target_locked,VisualCogA_Task-2,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.4760702152516196,VisualCogA_Task-1,198,100,0.48,0.48470209339774556,0.5048309178743962,0.4797919167667067
raw_qc_pass,target_locked,VisualCogA_Task-2,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.4760702152516196,VisualCogB_Task-1,200,98,0.46938775510204084,0.4735085523571131,0.49228201919065495,0.46582809224318655
raw_qc_pass,target_locked,VisualCogA_Task-2,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.4760702152516196,VisualCogB_Task-2,198,100,0.47,0.47,0.4732,0.4608890245142916
raw_qc_pass,target_locked,VisualCogA_Task-2,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.4772911590373636,VisualCogA_Task-1,198,100,0.48,0.4879227053140097,0.5152979066022545,0.4781212364512244
raw_qc_pass,target_locked,VisualCogA_Task-2,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.4772911590373636,VisualCogB_Task-1,200,98,0.4897959183673469,0.4939507717980809,0.48393825615352526,0.4863731656184486
raw_qc_pass,target_locked,VisualCogA_Task-2,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.4772911590373636,VisualCogB_Task-2,198,100,0.45,0.45,0.4724,0.4472917294744247
raw_qc_pass,target_locked,VisualCogA_Task-2,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.46990084895437595,VisualCogA_Task-1,198,100,0.45,0.46658615136876,0.48550724637681153,0.43363196375244567
raw_qc_pass,target_locked,VisualCogA_Task-2,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.46990084895437595,VisualCogB_Task-1,200,98,0.4897959183673469,0.493116395494368,0.4793491864831039,0.487876254180602
raw_qc_pass,target_locked,VisualCogA_Task-2,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.46990084895437595,VisualCogB_Task-2,198,100,0.45,0.45,0.4504000000000001,0.4472917294744247
raw_qc_pass,target_locked,VisualCogA_Task-2,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.4824655618234548,VisualCogA_Task-1,198,100,0.48,0.5024154589371981,0.4935587761674718,0.44821731748726656
raw_qc_pass,target_locked,VisualCogA_Task-2,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.4824655618234548,VisualCogB_Task-1,200,98,0.47959183673469385,0.48498122653316644,0.507717980809345,0.4729515975956976
raw_qc_pass,target_locked,VisualCogA_Task-2,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.4824655618234548,VisualCogB_Task-2,198,100,0.46,0.45999999999999996,0.488,0.4591346153846154
raw_qc_pass,target_locked,VisualCogA_Task-2,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.4518434140367354,VisualCogA_Task-1,198,100,0.47,0.4834943639291466,0.4959742351046699,0.4608890245142916
raw_qc_pass,target_locked,VisualCogA_Task-2,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.4518434140367354,VisualCogB_Task-1,200,98,0.45918367346938777,0.4620358781810596,0.4647476011681269,0.457772210042802
raw_qc_pass,target_locked,VisualCogA_Task-2,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.4518434140367354,VisualCogB_Task-2,198,100,0.41,0.41000000000000003,0.4376,0.40518197398931344
raw_qc_pass,target_locked,VisualCogA_Task-2,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5006606621132024,VisualCogA_Task-1,198,100,0.48,0.48631239935587756,0.5136876006441224,0.47916666666666663
raw_qc_pass,target_locked,VisualCogA_Task-2,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5006606621132024,VisualCogB_Task-1,200,98,0.5306122448979592,0.5356695869837296,0.5027117229870671,0.5256734006734007
raw_qc_pass,target_locked,VisualCogA_Task-2,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5006606621132024,VisualCogB_Task-2,198,100,0.48,0.48,0.49319999999999997,0.4724025974025974
raw_qc_pass,target_locked,VisualCogA_Task-2,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.4942862018209826,VisualCogA_Task-1,198,100,0.53,0.5487117552334944,0.5277777777777778,0.5123975516132379
raw_qc_pass,target_locked,VisualCogA_Task-2,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.4942862018209826,VisualCogB_Task-1,200,98,0.47959183673469385,0.4841468502294535,0.49895702962035876,0.47516538905806993
raw_qc_pass,target_locked,VisualCogA_Task-2,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.4942862018209826,VisualCogB_Task-2,198,100,0.45,0.45,0.4716,0.4472917294744247
raw_qc_pass,target_locked,VisualCogA_Task-2,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.4797259591128739,VisualCogA_Task-1,198,100,0.48,0.5104669887278582,0.5507246376811594,0.4120307553143374
raw_qc_pass,target_locked,VisualCogA_Task-2,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.4797259591128739,VisualCogB_Task-1,200,98,0.45918367346938777,0.4687108886107635,0.5123070504797663,0.43315508021390375
raw_qc_pass,target_locked,VisualCogA_Task-2,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.4797259591128739,VisualCogB_Task-2,198,100,0.46,0.45999999999999996,0.5092,0.45211038961038963
raw_qc_pass,target_locked,VisualCogA_Task-2,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.4760702152516196,VisualCogA_Task-1,198,100,0.48,0.48470209339774556,0.5048309178743962,0.4797919167667067
raw_qc_pass,target_locked,VisualCogA_Task-2,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.4760702152516196,VisualCogB_Task-1,200,98,0.46938775510204084,0.4735085523571131,0.49228201919065495,0.46582809224318655
raw_qc_pass,target_locked,VisualCogA_Task-2,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.4760702152516196,VisualCogB_Task-2,198,100,0.47,0.47,0.4732,0.4608890245142916
raw_qc_pass,target_locked,VisualCogA_Task-2,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5158547822459233,VisualCogA_Task-1,198,100,0.55,0.5543478260869565,0.5776972624798712,0.54995499549955
raw_qc_pass,target_locked,VisualCogA_Task-2,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5158547822459233,VisualCogB_Task-1,200,98,0.5714285714285714,0.5732165206508135,0.5807259073842304,0.57125
raw_qc_pass,target_locked,VisualCogA_Task-2,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5158547822459233,VisualCogB_Task-2,198,100,0.42,0.42000000000000004,0.42,0.411525974025974
raw_qc_pass,target_locked,VisualCogA_Task-2,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.45976274019389507,VisualCogA_Task-1,198,100,0.51,0.5189210950080515,0.4754428341384863,0.5075871771681237
raw_qc_pass,target_locked,VisualCogA_Task-2,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.45976274019389507,VisualCogB_Task-1,200,98,0.45918367346938777,0.4603671255736337,0.45890696704213607,0.45912735603457255
raw_qc_pass,target_locked,VisualCogA_Task-2,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.45976274019389507,VisualCogB_Task-2,198,100,0.4,0.4,0.4072,0.3939393939393939
raw_qc_pass,target_locked,VisualCogA_Task-2,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.4960171228528414,VisualCogA_Task-1,198,100,0.5,0.5144927536231884,0.4895330112721417,0.4900040799673603
raw_qc_pass,target_locked,VisualCogA_Task-2,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.4960171228528414,VisualCogB_Task-1,200,98,0.5102040816326531,0.5135586149353358,0.49353358364622446,0.5083612040133779
raw_qc_pass,target_locked,VisualCogA_Task-2,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.4960171228528414,VisualCogB_Task-2,198,100,0.46,0.45999999999999996,0.43320000000000003,0.45978391356542614
raw_qc_pass,target_locked,VisualCogA_Task-2,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.4811560344149994,VisualCogA_Task-1,198,100,0.53,0.5326086956521738,0.5277777777777778,0.52995299529953
raw_qc_pass,target_locked,VisualCogA_Task-2,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.4811560344149994,VisualCogB_Task-1,200,98,0.5204081632653061,0.5208594075928243,0.5160617438464747,0.5203582213891492
raw_qc_pass,target_locked,VisualCogA_Task-2,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.4811560344149994,VisualCogB_Task-2,198,100,0.39,0.39,0.4188,0.38699628178072554
raw_qc_pass,target_locked,VisualCogA_Task-2,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.5168663593850875,VisualCogA_Task-1,198,100,0.47,0.4834943639291466,0.43236714975845414,0.4608890245142916
raw_qc_pass,target_locked,VisualCogA_Task-2,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.5168663593850875,VisualCogB_Task-1,200,98,0.5,0.517104714226116,0.5160617438464747,0.40591364592354323
raw_qc_pass,target_locked,VisualCogA_Task-2,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.5168663593850875,VisualCogB_Task-2,198,100,0.55,0.55,0.582,0.5444883085332524
raw_qc_pass,target_locked,VisualCogA_Task-2,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.5168663593850875,VisualCogA_Task-1,198,100,0.47,0.4834943639291466,0.43075684380032203,0.4608890245142916
raw_qc_pass,target_locked,VisualCogA_Task-2,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.5168663593850875,VisualCogB_Task-1,200,98,0.5,0.517104714226116,0.5160617438464747,0.40591364592354323
raw_qc_pass,target_locked,VisualCogA_Task-2,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.5168663593850875,VisualCogB_Task-2,198,100,0.55,0.55,0.5812,0.5444883085332524
raw_qc_pass,target_locked,VisualCogA_Task-2,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.5287323727928832,VisualCogA_Task-1,198,100,0.49,0.5084541062801933,0.4275362318840579,0.4708994708994709
