sample,stage,outer_held_out_record,candidate_order,candidate,model,feature_set,scaler,selector_k,parameters,inner_mean_balanced_accuracy,inner_held_out_record,n_inner_train,n_inner_validation,accuracy,balanced_accuracy,auc,macro_f1
raw_qc_pass,target_locked,VisualCogB_Task-2,102,rbf_svm_static_safe_22_C_3_gamma_0.01,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.01}",0.48747159819299624,VisualCogA_Task-2,198,98,0.5918367346938775,0.5551797040169133,0.5649048625792811,0.5281656234954262
raw_qc_pass,target_locked,VisualCogB_Task-2,102,rbf_svm_static_safe_22_C_3_gamma_0.01,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.01}",0.48747159819299624,VisualCogB_Task-1,198,98,0.4387755102040816,0.44910304547350854,0.45264914476428864,0.406060606060606
raw_qc_pass,target_locked,VisualCogB_Task-2,103,rbf_svm_static_safe_22_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.03}",0.5097526155344257,VisualCogA_Task-1,196,100,0.49,0.4842995169082126,0.428743961352657,0.483753416337686
raw_qc_pass,target_locked,VisualCogB_Task-2,103,rbf_svm_static_safe_22_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.03}",0.5097526155344257,VisualCogA_Task-2,198,98,0.5714285714285714,0.5395348837209303,0.5725158562367865,0.5202797202797202
raw_qc_pass,target_locked,VisualCogB_Task-2,103,rbf_svm_static_safe_22_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.03}",0.5097526155344257,VisualCogB_Task-1,198,98,0.5,0.5054234459741344,0.4697538589904048,0.4936201623958663
raw_qc_pass,target_locked,VisualCogB_Task-2,104,rbf_svm_static_safe_22_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.1}",0.48678418401542983,VisualCogA_Task-1,196,100,0.46,0.4613526570048309,0.4227053140096618,0.45978391356542614
raw_qc_pass,target_locked,VisualCogB_Task-2,104,rbf_svm_static_safe_22_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.1}",0.48678418401542983,VisualCogA_Task-2,198,98,0.5714285714285714,0.53446088794926,0.5610993657505285,0.5045739046701974
raw_qc_pass,target_locked,VisualCogB_Task-2,104,rbf_svm_static_safe_22_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,,"{""C"": 3.0, ""gamma"": 0.1}",0.48678418401542983,VisualCogB_Task-1,198,98,0.45918367346938777,0.46453900709219853,0.43178973717146435,0.45228303279552884
raw_qc_pass,target_locked,VisualCogB_Task-2,105,rbf_svm_static_safe_22_C_30_gamma_scale,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": ""scale""}",0.5160552646637798,VisualCogA_Task-1,196,100,0.49,0.49235104669887275,0.43478260869565216,0.48994899489948995
raw_qc_pass,target_locked,VisualCogB_Task-2,105,rbf_svm_static_safe_22_C_30_gamma_scale,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": ""scale""}",0.5160552646637798,VisualCogA_Task-2,198,98,0.6224489795918368,0.6027484143763213,0.586892177589852,0.6004407713498623
raw_qc_pass,target_locked,VisualCogB_Task-2,105,rbf_svm_static_safe_22_C_30_gamma_scale,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": ""scale""}",0.5160552646637798,VisualCogB_Task-1,198,98,0.4489795918367347,0.4530663329161452,0.41093032957864,0.44528301886792454
raw_qc_pass,target_locked,VisualCogB_Task-2,106,rbf_svm_static_safe_22_C_30_gamma_0.01,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.01}",0.5179262080793233,VisualCogA_Task-1,196,100,0.53,0.5261674718196457,0.45491143317230276,0.5261619114830124
raw_qc_pass,target_locked,VisualCogB_Task-2,106,rbf_svm_static_safe_22_C_30_gamma_0.01,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.01}",0.5179262080793233,VisualCogA_Task-2,198,98,0.5714285714285714,0.5369978858350952,0.5594080338266385,0.5127840909090908
raw_qc_pass,target_locked,VisualCogB_Task-2,106,rbf_svm_static_safe_22_C_30_gamma_0.01,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.01}",0.5179262080793233,VisualCogB_Task-1,198,98,0.4897959183673469,0.490613266583229,0.44680851063829785,0.4897959183673469
raw_qc_pass,target_locked,VisualCogB_Task-2,107,rbf_svm_static_safe_22_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.03}",0.4857169348627326,VisualCogA_Task-1,196,100,0.49,0.4939613526570048,0.44524959742351045,0.48994899489948995
raw_qc_pass,target_locked,VisualCogB_Task-2,107,rbf_svm_static_safe_22_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.03}",0.4857169348627326,VisualCogA_Task-2,198,98,0.5714285714285714,0.5395348837209303,0.5708245243128963,0.5202797202797202
raw_qc_pass,target_locked,VisualCogB_Task-2,107,rbf_svm_static_safe_22_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.03}",0.4857169348627326,VisualCogB_Task-1,198,98,0.41836734693877553,0.4236545682102628,0.3904881101376721,0.4109459031951914
raw_qc_pass,target_locked,VisualCogB_Task-2,108,rbf_svm_static_safe_22_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.1}",0.4793469958877468,VisualCogA_Task-1,196,100,0.47,0.47061191626409016,0.41505636070853463,0.46952257031328193
raw_qc_pass,target_locked,VisualCogB_Task-2,108,rbf_svm_static_safe_22_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.1}",0.4793469958877468,VisualCogA_Task-2,198,98,0.5714285714285714,0.5446088794926005,0.5797040169133193,0.5333333333333333
raw_qc_pass,target_locked,VisualCogB_Task-2,108,rbf_svm_static_safe_22_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,,"{""C"": 30.0, ""gamma"": 0.1}",0.4793469958877468,VisualCogB_Task-1,198,98,0.41836734693877553,0.42282019190654985,0.4367959949937422,0.41342014071196054
raw_qc_pass,target_locked,VisualCogB_Task-2,109,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogA_Task-1,196,100,0.54,0.5,0.48590982286634454,0.35064935064935066
raw_qc_pass,target_locked,VisualCogB_Task-2,109,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogA_Task-2,198,98,0.5612244897959183,0.5,0.5260042283298098,0.35947712418300654
raw_qc_pass,target_locked,VisualCogB_Task-2,109,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.49228201919065495,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,110,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.03}",0.5101357922557788,VisualCogA_Task-1,196,100,0.47,0.45450885668276975,0.4822866344605475,0.4403970013726111
raw_qc_pass,target_locked,VisualCogB_Task-2,110,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.03}",0.5101357922557788,VisualCogA_Task-2,198,98,0.6122448979591837,0.5758985200845665,0.5243128964059196,0.5517573423206548
raw_qc_pass,target_locked,VisualCogB_Task-2,110,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.03}",0.5101357922557788,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.4985398414685023,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,111,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.1}",0.50459548153103,VisualCogA_Task-1,196,100,0.47,0.45933977455716585,0.49396135265700486,0.4542271650705386
raw_qc_pass,target_locked,VisualCogB_Task-2,111,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.1}",0.50459548153103,VisualCogA_Task-2,198,98,0.5714285714285714,0.5471458773784356,0.5200845665961945,0.5389784946236559
raw_qc_pass,target_locked,VisualCogB_Task-2,111,rbf_svm_static_safe_22_top3_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 0.3, ""gamma"": 0.1}",0.50459548153103,VisualCogB_Task-1,198,98,0.4897959183673469,0.5073007926574885,0.5102211097204838,0.38780609695152424
raw_qc_pass,target_locked,VisualCogB_Task-2,112,rbf_svm_static_safe_22_top3_C_3_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.003}",0.52100535747317,VisualCogA_Task-1,196,100,0.5,0.48711755233494364,0.4859098228663446,0.4791666666666667
raw_qc_pass,target_locked,VisualCogB_Task-2,112,rbf_svm_static_safe_22_top3_C_3_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.003}",0.52100535747317,VisualCogA_Task-2,198,98,0.6122448979591837,0.5758985200845665,0.5247357293868922,0.5517573423206548
raw_qc_pass,target_locked,VisualCogB_Task-2,112,rbf_svm_static_safe_22_top3_C_3_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.003}",0.52100535747317,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.49019607843137253,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,113,rbf_svm_static_safe_22_top3_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.03}",0.5222830281981783,VisualCogA_Task-1,196,100,0.49,0.48107890499194844,0.4931561996779388,0.4782608695652174
raw_qc_pass,target_locked,VisualCogB_Task-2,113,rbf_svm_static_safe_22_top3_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.03}",0.5222830281981783,VisualCogA_Task-2,198,98,0.6122448979591837,0.5809725158562368,0.520507399577167,0.565967365967366
raw_qc_pass,target_locked,VisualCogB_Task-2,113,rbf_svm_static_safe_22_top3_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.03}",0.5222830281981783,VisualCogB_Task-1,198,98,0.4897959183673469,0.5047976637463496,0.5002085940759282,0.4199810606060606
raw_qc_pass,target_locked,VisualCogB_Task-2,114,rbf_svm_static_safe_22_top3_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.1}",0.49983062643651605,VisualCogA_Task-1,196,100,0.46,0.44847020933977455,0.47302737520128824,0.44191814799503926
raw_qc_pass,target_locked,VisualCogB_Task-2,114,rbf_svm_static_safe_22_top3_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.1}",0.49983062643651605,VisualCogA_Task-2,198,98,0.5612244897959183,0.5405919661733616,0.5260042283298096,0.5356473829201102
raw_qc_pass,target_locked,VisualCogB_Task-2,114,rbf_svm_static_safe_22_top3_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 3.0, ""gamma"": 0.1}",0.49983062643651605,VisualCogB_Task-1,198,98,0.5,0.5104297037964122,0.5193992490613266,0.47085399449035814
raw_qc_pass,target_locked,VisualCogB_Task-2,115,rbf_svm_static_safe_22_top3_C_30_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.003}",0.5101837164203629,VisualCogA_Task-1,196,100,0.48,0.465378421900161,0.4907407407407407,0.45355191256830596
raw_qc_pass,target_locked,VisualCogB_Task-2,115,rbf_svm_static_safe_22_top3_C_30_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.003}",0.5101837164203629,VisualCogA_Task-2,198,98,0.6020408163265306,0.5693446088794926,0.5171247357293869,0.5511450381679389
raw_qc_pass,target_locked,VisualCogB_Task-2,115,rbf_svm_static_safe_22_top3_C_30_gamma_0.003,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.003}",0.5101837164203629,VisualCogB_Task-1,198,98,0.47959183673469385,0.4958281184814351,0.4872757613683772,0.3930783242258652
raw_qc_pass,target_locked,VisualCogB_Task-2,116,rbf_svm_static_safe_22_top3_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.03}",0.5136436060867636,VisualCogA_Task-1,196,100,0.48,0.47342995169082125,0.48752012882447665,0.4724025974025974
raw_qc_pass,target_locked,VisualCogB_Task-2,116,rbf_svm_static_safe_22_top3_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.03}",0.5136436060867636,VisualCogA_Task-2,198,98,0.5816326530612245,0.5562367864693446,0.5251585623678647,0.5472676056338028
raw_qc_pass,target_locked,VisualCogB_Task-2,116,rbf_svm_static_safe_22_top3_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.03}",0.5136436060867636,VisualCogB_Task-1,198,98,0.5,0.5112640801001251,0.5152273675427618,0.46519656977391693
raw_qc_pass,target_locked,VisualCogB_Task-2,117,rbf_svm_static_safe_22_top3_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.1}",0.48954063578248347,VisualCogA_Task-1,196,100,0.47,0.4690016103059581,0.4883252818035426,0.468671679197995
raw_qc_pass,target_locked,VisualCogB_Task-2,117,rbf_svm_static_safe_22_top3_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.1}",0.48954063578248347,VisualCogA_Task-2,198,98,0.5714285714285714,0.5496828752642706,0.5572938689217759,0.5440850686752325
raw_qc_pass,target_locked,VisualCogB_Task-2,117,rbf_svm_static_safe_22_top3_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,3.0,"{""C"": 30.0, ""gamma"": 0.1}",0.48954063578248347,VisualCogB_Task-1,198,98,0.4387755102040816,0.44993742177722157,0.510221109720484,0.399710435460519
raw_qc_pass,target_locked,VisualCogB_Task-2,118,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogA_Task-1,196,100,0.54,0.5,0.49235104669887275,0.35064935064935066
raw_qc_pass,target_locked,VisualCogB_Task-2,118,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogA_Task-2,198,98,0.5612244897959183,0.5,0.4862579281183932,0.35947712418300654
raw_qc_pass,target_locked,VisualCogB_Task-2,118,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.5260742594910304,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,119,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.03}",0.48589081467409745,VisualCogA_Task-1,196,100,0.48,0.47987117552334946,0.47987117552334946,0.47916666666666663
raw_qc_pass,target_locked,VisualCogB_Task-2,119,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.03}",0.48589081467409745,VisualCogA_Task-2,198,98,0.5306122448979592,0.4778012684989429,0.4718816067653277,0.3824657534246575
raw_qc_pass,target_locked,VisualCogB_Task-2,119,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.03}",0.48589081467409745,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.5123070504797664,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,120,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.1}",0.49917376072086644,VisualCogA_Task-1,196,100,0.46,0.4613526570048309,0.4967793880837359,0.45978391356542614
raw_qc_pass,target_locked,VisualCogB_Task-2,120,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.1}",0.49917376072086644,VisualCogA_Task-2,198,98,0.5510204081632653,0.5061310782241014,0.4871035940803382,0.45
raw_qc_pass,target_locked,VisualCogB_Task-2,120,rbf_svm_static_safe_22_top6_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 0.3, ""gamma"": 0.1}",0.49917376072086644,VisualCogB_Task-1,198,98,0.5204081632653061,0.5300375469336671,0.4793491864831039,0.49732620320855614
raw_qc_pass,target_locked,VisualCogB_Task-2,121,rbf_svm_static_safe_22_top6_C_3_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.003}",0.5019622311704638,VisualCogA_Task-1,196,100,0.48,0.47987117552334946,0.4911433172302738,0.47916666666666663
raw_qc_pass,target_locked,VisualCogB_Task-2,121,rbf_svm_static_safe_22_top6_C_3_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.003}",0.5019622311704638,VisualCogA_Task-2,198,98,0.5714285714285714,0.5268498942917548,0.48921775898520087,0.475
raw_qc_pass,target_locked,VisualCogB_Task-2,121,rbf_svm_static_safe_22_top6_C_3_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.003}",0.5019622311704638,VisualCogB_Task-1,198,98,0.47959183673469385,0.49916562369628703,0.5269086357947435,0.34054624620662355
raw_qc_pass,target_locked,VisualCogB_Task-2,122,rbf_svm_static_safe_22_top6_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.03}",0.4812634052885285,VisualCogA_Task-1,196,100,0.47,0.4690016103059581,0.4855072463768116,0.468671679197995
raw_qc_pass,target_locked,VisualCogB_Task-2,122,rbf_svm_static_safe_22_top6_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.03}",0.4812634052885285,VisualCogA_Task-2,198,98,0.5612244897959183,0.5177589852008456,0.5145877378435518,0.4681307585510539
raw_qc_pass,target_locked,VisualCogB_Task-2,122,rbf_svm_static_safe_22_top6_C_3_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.03}",0.4812634052885285,VisualCogB_Task-1,198,98,0.45918367346938777,0.4570296203587818,0.47851481017939096,0.45641025641025645
raw_qc_pass,target_locked,VisualCogB_Task-2,123,rbf_svm_static_safe_22_top6_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.1}",0.49021790775991025,VisualCogA_Task-1,196,100,0.47,0.47061191626409016,0.4782608695652174,0.46952257031328193
raw_qc_pass,target_locked,VisualCogB_Task-2,123,rbf_svm_static_safe_22_top6_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.1}",0.49021790775991025,VisualCogA_Task-2,198,98,0.4897959183673469,0.4718816067653277,0.46004228329809727,0.4676227727075185
raw_qc_pass,target_locked,VisualCogB_Task-2,123,rbf_svm_static_safe_22_top6_C_3_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 3.0, ""gamma"": 0.1}",0.49021790775991025,VisualCogB_Task-1,198,98,0.5306122448979592,0.528160200250313,0.49103045473508555,0.5274633123689727
raw_qc_pass,target_locked,VisualCogB_Task-2,124,rbf_svm_static_safe_22_top6_C_30_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.003}",0.4868242131030593,VisualCogA_Task-1,196,100,0.44,0.43800322061191627,0.4931561996779388,0.43797671617824163
raw_qc_pass,target_locked,VisualCogB_Task-2,124,rbf_svm_static_safe_22_top6_C_30_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.003}",0.4868242131030593,VisualCogA_Task-2,198,98,0.5714285714285714,0.5268498942917548,0.509090909090909,0.475
raw_qc_pass,target_locked,VisualCogB_Task-2,124,rbf_svm_static_safe_22_top6_C_30_gamma_0.003,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.003}",0.4868242131030593,VisualCogB_Task-1,198,98,0.4897959183673469,0.49561952440550694,0.5219023779724656,0.4820295983086681
raw_qc_pass,target_locked,VisualCogB_Task-2,125,rbf_svm_static_safe_22_top6_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.03}",0.49219182577471265,VisualCogA_Task-1,196,100,0.48,0.47987117552334946,0.4971819645732689,0.47916666666666663
raw_qc_pass,target_locked,VisualCogB_Task-2,125,rbf_svm_static_safe_22_top6_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.03}",0.49219182577471265,VisualCogA_Task-2,198,98,0.4897959183673469,0.4718816067653277,0.48583509513742074,0.4676227727075185
raw_qc_pass,target_locked,VisualCogB_Task-2,125,rbf_svm_static_safe_22_top6_C_30_gamma_0.03,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.03}",0.49219182577471265,VisualCogB_Task-1,198,98,0.5306122448979592,0.524822695035461,0.5285773884021694,0.517757809157039
raw_qc_pass,target_locked,VisualCogB_Task-2,126,rbf_svm_static_safe_22_top6_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.1}",0.4975076995765984,VisualCogA_Task-1,196,100,0.5,0.4967793880837359,0.5036231884057971,0.4967793880837359
raw_qc_pass,target_locked,VisualCogB_Task-2,126,rbf_svm_static_safe_22_top6_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.1}",0.4975076995765984,VisualCogA_Task-2,198,98,0.5204081632653061,0.5093023255813953,0.4684989429175476,0.5089028681096066
raw_qc_pass,target_locked,VisualCogB_Task-2,126,rbf_svm_static_safe_22_top6_C_30_gamma_0.1,rbf_svm,static_safe_22,standard,6.0,"{""C"": 30.0, ""gamma"": 0.1}",0.4975076995765984,VisualCogB_Task-1,198,98,0.4897959183673469,0.48644138506466417,0.49645390070921985,0.48442760942760943
raw_qc_pass,target_locked,VisualCogB_Task-2,127,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogA_Task-1,196,100,0.54,0.5,0.47705314009661837,0.35064935064935066
raw_qc_pass,target_locked,VisualCogB_Task-2,127,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogA_Task-2,198,98,0.5612244897959183,0.5,0.480338266384778,0.35947712418300654
raw_qc_pass,target_locked,VisualCogB_Task-2,127,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.003,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.003}",0.5,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.458072590738423,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,128,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.03}",0.5039506399802995,VisualCogA_Task-1,196,100,0.52,0.5249597423510467,0.45692431561996777,0.5198079231692677
raw_qc_pass,target_locked,VisualCogB_Task-2,128,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.03}",0.5039506399802995,VisualCogA_Task-2,198,98,0.5408163265306123,0.486892177589852,0.45031712473572943,0.3877551020408163
raw_qc_pass,target_locked,VisualCogB_Task-2,128,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.03,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.03}",0.5039506399802995,VisualCogB_Task-1,198,98,0.47959183673469385,0.5,0.45848977889027953,0.32413793103448274
raw_qc_pass,target_locked,VisualCogB_Task-2,129,rbf_svm_static_safe_22_top10_C_0.3_gamma_0.1,rbf_svm,static_safe_22,standard,10.0,"{""C"": 0.3, ""gamma"": 0.1}",0.4835842328781978,VisualCogA_Task-1,196,100,0.46,0.46457326892109496,0.45209339774557167,0.45978391356542614
